Event date,Day,Action,Protester,State/target,Agent,Event,Country,Location,Issue,Linked date,Time,# protester,Arrests,Injuries,ProtKilled,Propdamag,#State,#State inj,#State killed,Org strength: dissidents,Org. strength: regime,Source,Story date,No event found
03-Jul-89,Mon,demonstration,KPN,government,police,police block protesters at Sejm; they disperse,Poland,Warsaw,anti-communist,,,250,0,0,0,N,101,0,0,3001,1816000,Reuters,03/07/1989,
03-Jul-89,Mon,demonstration,KPN,government,,anti-communist protest at USSR consulate,Poland,Cracow,anti-communist,,,101,0,0,0,N,8,0,0,3001,1816000,BBC,05/07/1989,
04-Jul-89,Tue,accede,Solidarity,government,Sejm,new parliament sworn in with full rights of Solidarity,Poland,Warsaw,accede,,,0,0,0,0,N,0,0,0,20000000,1816000,Fin Times,05/07/1989,
04-Jul-89,Tue,demonstration,KPN,government,police,police attack KPN Sejm pickets,Poland,Warsaw,anti-communist,,17:00-19:00,20,20,8,0,N,31,0,0,3001,1816000,Reuters,05/07/1989,
05-Jul-89,Wed,rally,Truth & Justice,government,China,ask for political reform in China,Poland,Bydgoszcz,reform,,,101,0,0,0,N,8,0,0,3001,1816000,BBC,13/07/1989,
06-Jul-89,Thu,,,,,,,,,,,,,,,,,,,,,,,no event
07-Jul-89,Fri,,,,,,,,,,,,,,,,,,,,,,,no event
08-Jul-89,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
09-Jul-89,Sun,,,,,,,,,,,,,,,,,,,,,,,no event
10-Jul-89,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
11-Jul-89,Tue,rally,Solidarity,government,,"President Bush meets Walesa, then crowds",Poland,Gdansk,reform,,10:00-12:00,20000,0,0,0,N,31,0,0,20000000,1816000,Reuters,11/07/1989,
11-Jul-89,Tue,demonstration,Fighting Solidarity,government,police,police just watch as FS goes to Communist party building,Poland,Gdansk,anti-communist,,12:30-13:30,200,0,0,0,N,31,0,0,3001,1816000,Fin Times,12/07/1989,
12-Jul-89,Wed,,,,,,,,,,,,,,,,,,,,,,,no event
13-Jul-89,Thu,,,,,,,,,,,,,,,,,,,,,,,no event
14-Jul-89,Fri,demonstration,US Jews,government,,US Jews protest Catholic convent at Auschwitz,Poland,Auschwitz,Holocaust,,,7,0,0,0,N,5,0,0,301,1816000,Reuters,14/07/1989,
14-Jul-89,Fri,attack,US Jews,workers,,"workers attack, beat & drag US Jews",Poland,Auschwitz,anti-Semitism,,,0,0,7,0,N,5,0,0,3001,1816000,Reuters,14/07/1989,
15-Jul-89,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
16-Jul-89,Sun,demonstration,US Jews,Church,,US Jews demand resignation of Cardinal,Poland,Cracow,anti-Semitism,14/07/1989,,7,0,0,0,N,8,0,0,301,1816000,Reuters,16/07/1989,
17-Jul-89,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
18-Jul-89,Tue,strike,Solidarity,government,,bus drivers strike for higher pay,Poland,Silesia,inflation,,,11000,0,0,0,N,0,0,0,20000000,1816000,Reuters,19/07/1989,
19-Jul-89,Wed,strike,Solidarity,government,,bus drivers strike for higher pay,Poland,Silesia,inflation,,,11000,0,0,0,N,0,0,0,20000000,1816000,Reuters,19/07/1989,
19-Jul-89,Wed,strike,Solidarity,government,,ship builders strike for higher pay,Poland,Gdynia,inflation,,,8000,0,0,0,N,0,0,0,20000000,1816000,Reuters,19/07/1989,
20-Jul-89,Thu,strike,Solidarity,government,,bus drivers strike for higher pay,Poland,Silesia,inflation,,,3300,0,0,0,N,0,0,0,20000000,1816000,Reuters,20/07/1989,
21-Jul-89,Fri,,,,,,,,,,,,,,,,,,,,,,,no event
22-Jul-89,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
23-Jul-89,Sun,demonstration,Jews,government,,European Jews march to remove convent,Poland,Auschwitz,anti-Seminitism,14/07/1989,,36,0,0,0,N,0,0,0,301,1816000,Reuters,23/07/1989,
23-Jul-89,Sun,demonstration,citizens,government,Jews,counter demonstration to support convent,Poland,Auschwitz,anti-Seminitism,14/07/1989,,301,0,0,0,N,5,0,0,5000000,1816000,Reuters,24/07/1989,
24-Jul-89,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
25-Jul-89,Tue,boycott,Solidarity,government,,Solidarity spurns state offer of grand coalition,Poland,Warsaw,reform,04/06/1989,,101,0,0,0,N,0,0,0,20000000,1816000,Fin Times,26/07/1989,
26-Jul-89,Wed,obstruction,Rural Solidarity,government,,farmers put tractors across roads to protest no price pact,Poland,Poland,inflation,,8:00-10:00,3001,0,0,0,N,0,0,0,20000000,1816000,Reuters,26/07/1989,
27-Jul-89,Thu,,,,,,,,,,,,,,,,,,,,,,,no event
28-Jul-89,Fri,,,,,,,,,,,,,,,,,,,,,,,no event
29-Jul-89,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
30-Jul-89,Sun,rally,Solidarity,government,,Walesa says either we control government or we boycott,Poland,Gdansk,reform,04/06/1989,,301,0,0,0,N,0,0,0,20000000,1816000,Reuters,30/07/1989,
30-Jul-89,Sun,demonstration,Fighting Solidarity,government,,youths decry 'pacts with Reds',Poland,Gdansk,anti-communist,,,31,0,0,0,N,8,0,0,3001,1816000,Reuters,30/07/1989,
31-Jul-89,Mon,occupation,Solidarity,government,,fire-clay miners sit-in for higher pay,Poland,Zapniow,inflation,,,3001,0,0,0,N,0,0,0,20000000,1816000,BBC,04/08/1989,
01-Aug-89,Tue,occupation,Solidarity,government,,ship workers sit-in for higher pay,Poland,Gdynia,inflation,,,3001,0,0,0,N,0,0,0,20000000,1816000,BBC,04/08/1989,
01-Aug-89,Tue,occupation,Solidarity,government,,fire-clay miners sit-in for higher pay,Poland,Zapniow,inflation,,,3001,0,0,0,N,0,0,0,20000000,1816000,BBC,04/08/1989,
02-Aug-89,Wed,,,,,,,,,,,,,,,,,,,,,,,no event
03-Aug-89,Thu,occupation,Solidarity,government,,bus drivers sit-in for higher pay; protest no food subsidies,Poland,Zielona Gora,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,BBC,09/08/1989,
04-Aug-89,Fri,occupation,Solidarity,government,,bus drivers sit-in for higher pay; protest no food subsidies,Poland,Zielona Gora,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,Reuters,05/08/1989,
04-Aug-89,Fri,strike,Solidarity,government,,telephone workers want more money ,Poland,Legnica province,inflation,,,3001,0,0,0,N,0,0,0,20000000,1816000,BBC,09/08/1989,
04-Aug-89,Fri,strike,Solidarity,government,,telephone workers want more money ,Poland,Torun,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,BBC,09/08/1989,
04-Aug-89,Fri,obstruction,Rural Solidarity,government,,500 tractors block highways to get higher prices,Poland,Northeast,inflation,,,500,0,0,0,N,0,0,0,20000000,1816000,USN&WR,14/08/1989,
05-Aug-89,Sat,occupation,Solidarity,government,,bus drivers sit-in for higher pay; protest no food subsidies,Poland,Zielona Gora,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,BBC,09/08/1989,
05-Aug-89,Sat,strike,Solidarity,government,,rail workers protest elimination of food subsidies,Poland,Gdansk,inflation,,12:00-13:00,3001,0,0,0,N,0,0,0,20000000,1816000,Reuters,05/08/1989,
05-Aug-89,Sat,strike,Solidarity,government,,rail workers protest elimination of food subsidies,Poland,Silesia,inflation,,12:00-13:00,301,0,0,0,N,0,0,0,20000000,1816000,Reuters,05/08/1989,
05-Aug-89,Sat,boycott,Solidarity,government,,Solidarity spurns offer of grand coalition,Poland,Warsaw,reform,,,101,0,0,0,N,0,0,0,20000000,1816000,Reuters,07/08/1989,
05-Aug-89,Sat,strike,Solidarity,government,,telephone workers want more money ,Poland,Legnica province,inflation,,,3001,0,0,0,N,0,0,0,20000000,1816000,BBC,09/08/1989,
05-Aug-89,Sat,strike,Solidarity,government,,telephone workers want more money ,Poland,Torun,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,BBC,09/08/1989,
06-Aug-89,Sun,occupation,Solidarity,government,,bus drivers sit-in for higher pay; protest no food subsidies,Poland,Zielona Gora,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,BBC,09/08/1989,
06-Aug-89,Sun,strike,Solidarity,government,,rail workers protest elimination of food subsidies,Poland,Gdansk,inflation,,12:00-13:00,3001,0,0,0,N,0,0,0,20000000,1816000,BBC,09/08/1989,
06-Aug-89,Sun,strike,Solidarity,government,,rail workers protest elimination of food subsidies,Poland,Silesia,inflation,,12:00-13:00,301,0,0,0,N,0,0,0,20000000,1816000,BBC,09/08/1989,
06-Aug-89,Sun,strike,Solidarity,government,,rail workers protest elimination of food subsidies,Poland,Bydgoszcz,inflation,,12:00-13:00,301,0,0,0,N,0,0,0,20000000,1816000,BBC,09/08/1989,
06-Aug-89,Sun,strike,Solidarity,government,,telephone workers want more money ,Poland,Torun,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,BBC,09/08/1989,
07-Aug-89,Mon,occupation,Solidarity,government,,bus drivers sit-in for higher pay; protest no food subsidies,Poland,Zielona Gora,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,BBC,09/08/1989,
07-Aug-89,Mon,petition,Solidarity,government,CP,Walesa asks for non-communist coalition government,Poland,Warsaw,reform,,,101,0,0,0,N,0,0,0,20000000,1816000,Reuters,07/08/1989,
07-Aug-89,Mon,strike,Solidarity,government,,telephone workers want more money ,Poland,Poznan,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,Reuters,07/08/1989,
07-Aug-89,Mon,strike,Solidarity,government,,rail workers protest elimination of food subsidies,Poland,Gdansk,inflation,,12:00-13:00,3001,0,0,0,N,0,0,0,20000000,1816000,BBC,09/08/1989,
07-Aug-89,Mon,strike,Solidarity,government,,rail workers protest elimination of food subsidies,Poland,Silesia,inflation,,12:00-13:00,301,0,0,0,N,0,0,0,20000000,1816000,BBC,09/08/1989,
07-Aug-89,Mon,strike,Solidarity,government,,rail workers protest elimination of food subsidies,Poland,Bydgoszcz,inflation,,12:00-13:00,301,0,0,0,N,0,0,0,20000000,1816000,BBC,09/08/1989,
07-Aug-89,Mon,strike,Solidarity,government,,telephone workers want more money ,Poland,Torun,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,BBC,09/08/1989,
08-Aug-89,Tue,occupation,Solidarity,government,,machine tool workers sit-in for higher pay,Poland,Huta Nowotko,inflation,,,15000,0,0,0,N,0,0,0,20000000,1816000,Reuters,09/08/1989,
09-Aug-89,Wed,occupation,Solidarity,government,,machine tool workers sit-in for higher pay,Poland,Huta Nowotko,inflation,,,15000,0,0,0,N,0,0,0,20000000,1816000,Reuters,09/08/1989,
09-Aug-89,Wed,mobilization,Solidarity,government,CP,executive committee urges all chapters to protest coalition,Poland,Poland,reform,,,101,0,0,0,N,0,0,0,20000000,1816000,XN,09/08/1989,
10-Aug-89,Thu,occupation,Solidarity,government,,machine tool workers sit-in for higher pay,Poland,Huta Nowotko,inflation,,,15000,0,0,0,N,0,0,0,20000000,1816000,Reuters,10/08/1989,
10-Aug-89,Thu,strike,Solidarity,government,,transport workers strike for higher pay,Poland,Lublin,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,Reuters,10/08/1989,
10-Aug-89,Thu,strike,Solidarity,government,,transport workers strike for higher pay,Poland,Walbrzych,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,Reuters,10/08/1989,
10-Aug-89,Thu,strike,Solidarity,government,,glass workers strike for higher pay,Poland,Piotrkow Trybunalski,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,Reuters,10/08/1989,
10-Aug-89,Thu,strike,Solidarity,government,,muncipal workers strike for higher pay,Poland,Lodz,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,Reuters,10/08/1989,
11-Aug-89,Fri,general strike,Solidarity,government,,general strike in Gdansk against inflation,Poland,Gdansk,inflation,,12:00-13:00,80000,0,0,0,N,0,0,0,20000000,1816000,Reuters,11/08/1989,
11-Aug-89,Fri,occupation,Solidarity,government,,machine tool workers sit-in for higher pay,Poland,Huta Nowotko,inflation,,,15000,0,0,0,N,0,0,0,20000000,1816000,BBC,15/08/1989,
11-Aug-89,Fri,obstruction,Solidarity,government,,road maintenance workers block roads for more pay,Poland,Poland,inflation,,,3001,0,0,0,N,0,0,0,20000000,1816000,BBC,15/08/1989,
12-Aug-89,Sat,strike,Solidarity,government,,muncipal workers strike for higher pay,Poland,Lodz,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,Reuters,12/08/1989,
12-Aug-89,Sat,strike,Solidarity,government,,postal workers strike for higher pay,Poland,Piotrkow Trybunalski,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,Reuters,12/08/1989,
12-Aug-89,Sat,strike,Solidarity,government,,transport workers strike for higher pay,Poland,Chelm,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,Reuters,12/08/1989,
13-Aug-89,Sun,strike,Solidarity,government,,muncipal workers strike for higher pay,Poland,Lodz,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,Reuters,13/08/1989,
13-Aug-89,Sun,strike,Solidarity,government,,postal workers strike for higher pay,Poland,Piotrkow Trybunalski,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,Reuters,13/08/1989,
13-Aug-89,Sun,symbolic,Alternative Society,government,GDR,street theatre against Berlin wall,Poland,Gdansk,freedom,,13:00-14:30,31,0,0,0,N,8,0,0,20000000,1816000,BBC,15/08/1989,
13-Aug-89,Sun,demonstration,Fighting Solidarity,government,,Fighting Solidarity blocks road by striking plant,Poland,Gdansk,anti-communist,,14:30-15:15,101,0,0,0,N,8,0,0,3001,1816000,BBC,15/08/1989,
14-Aug-89,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
15-Aug-89,Tue,mobilization,Solidarity,government,,Solidarity talks with United Peasant Party to form govt,Poland,Warsaw,reform,,,101,0,0,0,N,0,0,0,20000000,1816000,Reuters,15/08/1989,
16-Aug-89,Wed,accede,Solidarity,government,,"PM-designate resigns, unable to form government",Poland,Warsaw,accede,,,0,0,0,0,N,0,0,0,20000000,1816000,Fin Times,16/08/1989,
16-Aug-89,Wed,strike,Solidarity,government,,miners strike for 1 hour against inflation,Poland,Silesia,inflation,,12:00-13:00,30001,0,0,0,N,0,0,0,20000000,1816000,Reuters,16/08/1989,
16-Aug-89,Wed,strike,Solidarity,government,,workers of all types strike for 1 hour,Poland,Poland,inflation,,12:00-13:00,30001,0,0,0,N,0,0,0,20000000,1816000,Reuters,16/08/1989,
16-Aug-89,Wed,occupation,Solidarity,government,,coal miners sit-in for higher pay,Poland,Katowice,inflation,,,1500,0,0,0,N,0,0,0,20000000,1816000,Reuters,18/08/1989,
17-Aug-89,Thu,accede,Solidarity,government,Sejm,Sejm condemns 1968 WTO invasion of Czechoslovakia,Poland,Warsaw,accede,17/08/1968,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,17/08/1989,
17-Aug-89,Thu,occupation,Solidarity,government,,coal miners sit-in for higher pay,Poland,Katowice,inflation,,,3001,0,0,0,N,0,0,0,20000000,1816000,Reuters,21/08/1989,
18-Aug-89,Fri,accede,Solidarity,government,,Jaruzelski asks Solidarity official to form government,Poland,Warsaw,accede,,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,18/08/1989,
18-Aug-89,Fri,occupation,Solidarity,government,,coal miners sit-in for higher pay,Poland,Katowice,inflation,,,3001,0,0,0,N,0,0,0,20000000,1816000,Reuters,21/08/1989,
19-Aug-89,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
20-Aug-89,Sun,demonstration,Solidarity,government,USSR,march against Hitler-Stalin pact in 1939,Poland,Warsaw,freedom,23/08/1939,,101,0,0,0,N,0,0,0,20000000,1816000,Reuters,20/08/1989,
20-Aug-89,Sun,rally,Solidarity,government,,PM-designate Mazowiecki talks to Walesa,Poland,Gdansk,reform,18/08/1989,,10000,0,0,0,N,0,0,0,20000000,1816000,Fin Times,21/08/1989,
20-Aug-89,Sun,demonstration,Fighting Solidarity,government,,counter-demonstration to Mazowiecki rally,Poland,Gdansk,anti-communist,,,29,0,0,0,N,0,0,0,3001,1816000,BBC,22/08/1989,
21-Aug-89,Mon,occupation,Solidarity,government,,coal miners sit-in for higher pay,Poland,Katowice,inflation,,,3001,0,0,0,N,0,0,0,20000000,1816000,Reuters,21/08/1989,
21-Aug-89,Mon,strike,Solidarity,government,,power workers halt for 1 hour for higher pay,Poland,Belchatow,inflation,,12:00-13:00,301,0,0,0,N,0,0,0,20000000,1816000,Reuters,21/08/1989,
21-Aug-89,Mon,strike,Solidarity,government,,transport workers strike for higher pay,Poland,Kielce,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,Reuters,21/08/1989,
21-Aug-89,Mon,demonstration,Solidarity,government,USSR,protest WTO invasion of Czechoslovakia,Poland,Cracow,freedom,,,301,0,0,0,N,0,0,0,20000000,1816000,Reuters,22/08/1989,
21-Aug-89,Mon,occupation,Solidarity,government,,coking workers at steel plant occupy their area,Poland,Katowice,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,BBC,23/08/1989,
21-Aug-89,Mon,strike,Solidarity,government,,ambulance workers strike for higher pay,Poland,Poznan,inflation,,,101,0,0,0,N,0,0,0,20000000,1816000,BBC,23/08/1989,
22-Aug-89,Tue,accede,Solidarity,government,Sejm,Sejm agrees to vote on Mazowiecki as PM-designate,Poland,Warsaw,accede,18/08/1989,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,22/08/1989,
22-Aug-89,Tue,occupation,Solidarity,government,,coal miners sit-in for higher pay,Poland,Katowice,inflation,,,3001,0,0,0,N,0,0,0,20000000,1816000,Reuters,22/08/1989,
22-Aug-89,Tue,strike,Solidarity,government,,power workers halt for 1 hour for higher pay,Poland,Belchatow,inflation,,12:00-13:00,301,0,0,0,N,0,0,0,20000000,1816000,Reuters,22/08/1989,
22-Aug-89,Tue,strike,Solidarity,government,,transport workers strike for higher pay,Poland,Kielce,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,Reuters,22/08/1989,
22-Aug-89,Tue,occupation,Solidarity,government,,coking workers at steel plant occupy their area,Poland,Katowice,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,BBC,30/08/1989,
23-Aug-89,Wed,demonstration,Fighting Solidarity,government,police,protesters of Hitler-Stalin pact clash with police,Poland,Szczecin,freedom,23/08/1939,,301,5,0,0,N,31,0,0,3001,1816000,Reuters,23/08/1989,
23-Aug-89,Wed,demonstration,Fighting Solidarity,government,police,5 other Hitler-Stalin pact protests occur,Poland,Poland,freedom,23/08/1939,,301,0,0,0,N,101,0,0,3001,1816000,Reuters,23/08/1989,
23-Aug-89,Wed,accede,Solidarity,government,Sejm,Sejm votes to criticize the Hitler-Stalin pact,Poland,Warsaw,freedom,23/08/1939,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,23/08/1989,
23-Aug-89,Wed,occupation,Solidarity,government,,coal miners sit-in for higher pay,Poland,Katowice,inflation,,,3001,0,0,0,N,0,0,0,20000000,1816000,Reuters,26/08/1989,
23-Aug-89,Wed,occupation,Solidarity,government,,coking workers at steel plant occupy their area,Poland,Katowice,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,BBC,30/08/1989,
24-Aug-89,Thu,accede,Solidarity,government,Sejm,Sejm votes to accept T. Mazowiecki as Prime Minister,Poland,Warsaw,reform,,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,24/08/1989,
24-Aug-89,Thu,occupation,Solidarity,government,,coal miners sit-in for higher pay,Poland,Katowice,inflation,,,3001,0,0,0,N,0,0,0,20000000,1816000,Reuters,26/08/1989,
24-Aug-89,Thu,strike,Solidarity,government,,cotton workers strike for higher pay,Poland,Andrychow,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,BBC,30/08/1989,
24-Aug-89,Thu,strike,Solidarity,government,,news stand workers strike for higher pay,Poland,Koszalin,inflation,,,31,0,0,0,N,0,0,0,20000000,1816000,BBC,30/08/1989,
24-Aug-89,Thu,strike,Solidarity,government,,news stand workers strike for higher pay,Poland,Olsztyn,inflation,,,31,0,0,0,N,0,0,0,20000000,1816000,BBC,30/08/1989,
24-Aug-89,Thu,occupation,Solidarity,government,,coking workers at steel plant occupy their area,Poland,Katowice,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,BBC,30/08/1989,
25-Aug-89,Fri,strike,Solidarity,government,,"rail workers strike, but limit it to 1 day for PM's request",Poland,Lodz,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,Reuters,26/08/1989,
25-Aug-89,Fri,occupation,Solidarity,government,,coking workers at steel plant occupy their area,Poland,Katowice,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,BBC,30/08/1989,
26-Aug-89,Sat,occupation,Solidarity,government,,coking workers at steel plant occupy their area,Poland,Katowice,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,BBC,30/08/1989,
27-Aug-89,Sun,rally,Solidarity,government,,Walesa addresses crowd about not striking now,Poland,Gdansk,reform,24/08/1989,,2000,0,0,0,N,8,0,0,20000000,1816000,Reuters,27/08/1989,
27-Aug-89,Sun,occupation,Solidarity,government,,coking workers at steel plant occupy their area,Poland,Katowice,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,BBC,30/08/1989,
28-Aug-89,Mon,accede,Solidarity,government,military,defense minister says army supports Mazowiecki,Poland,Warsaw,accede,24/08/1989,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,28/08/1989,
28-Aug-89,Mon,occupation,Solidarity,government,,coking workers at steel plant occupy their area,Poland,Katowice,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,BBC,30/08/1989,
29-Aug-89,Tue,,,,,,,,,,,,,,,,,,,,,,,no event
30-Aug-89,Wed,,,,,,,,,,,,,,,,,,,,,,,no event
31-Aug-89,Thu,rally,Solidarity,government,,Walesa marks 9th anniversary of Solidarity accords,Poland,Gdansk,freedom,31/08/1980,,10000,0,0,0,N,8,0,0,20000000,1816000,Reuters,31/08/1989,
31-Aug-89,Thu,rally,Solidarity,government,,celebration of Solidarity's 9th anniversary,Poland,Nowy Targ,freedom,31/08/1980,,301,0,0,0,N,0,0,0,20000000,1816000,BBC,02/09/1989,
01-Sep-89,Fri,,,,,,,,,,,,,,,,,,,,,,,no event
02-Sep-89,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
03-Sep-89,Sun,demonstration,KPN,government,USSR,protest of USSR army in Poland,Poland,Warsaw,anti-communist,,,301,0,0,0,N,3,0,0,3001,1816000,Reuters,03/09/1989,
03-Sep-89,Sun,petition,Solidarity,government,Bulgaria,Solidarity intellectuals ask for human rights in Bulgaria,Poland,Poland,human rights,,,30,0,0,0,N,0,0,0,20000000,101,Reuters,07/09/1989,
04-Sep-89,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
05-Sep-89,Tue,,,,,,,,,,,,,,,,,,,,,,,no event
06-Sep-89,Wed,,,,,,,,,,,,,,,,,,,,,,,no event
07-Sep-89,Thu,,,,,,,,,,,,,,,,,,,,,,,no event
08-Sep-89,Fri,,,,,,,,,,,,,,,,,,,,,,,no event
09-Sep-89,Sat,accede,Solidarity,government,,"commissions approve Solidarity cabinet, save agriculture portfolio",Poland,Warsaw,accede,,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,11/09/1989,
10-Sep-89,Sun,,,,,,,,,,,,,,,,,,,,,,,no event
11-Sep-89,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
12-Sep-89,Tue,regime transition,Solidarity,government,,"Sejm approves Solidarity cabinet, 402-0",Poland,Warsaw,transition,,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,12/09/1989,
12-Sep-89,Tue,obstruction,WiP,government,Sejm,WiP pickets Sejm,Poland,Warsaw,reform,,,11,0,0,0,N,0,0,0,3001,,BBC,03/10/1989,
13-Sep-89,Wed,obstruction,WiP,government,Sejm,WiP pickets Sejm,Poland,Warsaw,reform,,,11,0,0,0,N,0,0,0,3001,,BBC,03/10/1989,
14-Sep-89,Thu,obstruction,WiP,government,Sejm,WiP pickets Sejm,Poland,Warsaw,reform,,,11,0,0,0,N,0,0,0,3001,,BBC,03/10/1989,
15-Sep-89,Fri,demonstration,KPN,government,USSR,"group shouts ""Soviets go home"" at Silesian theatre",Poland,Katowice,anti-communist,,,301,0,0,0,N,3,0,0,3001,,BBC,18/09/1989,
15-Sep-89,Fri,demonstration,Fighting Solidarity,government,USSR,anti-Red Army demonstration,Poland,Opole,anti-communist,17/09/1939,,301,0,0,0,N,3,0,0,3001,,BBC,18/09/1989,
15-Sep-89,Fri,occupation,East Germans,government,W. Germany,East Germans occupy embassy to get to West,Poland,Warsaw,exit,,,60,0,0,0,N,0,0,0,900,,Reuters,15/09/1989,
15-Sep-89,Fri,obstruction,WiP,government,Sejm,WiP pickets Sejm,Poland,Warsaw,reform,,,11,0,0,0,N,0,0,0,3001,,BBC,03/10/1989,
16-Sep-89,Sat,occupation,East Germans,government,W. Germany,East Germans occupy embassy to get to West,Poland,Warsaw,exit,,,70,0,0,0,N,0,0,0,900,,Reuters,28/09/1989,no event
16-Sep-89,Sat,obstruction,WiP,government,Sejm,WiP pickets Sejm,Poland,Warsaw,reform,,,11,0,0,0,N,0,0,0,3001,,BBC,03/10/1989,
17-Sep-89,Sun,rally,KPN,government,USSR,50th anniversary of USSR invasion; call for Red Army out of Poland,Poland,Szczecin,anti-communist,17/09/1939,,13000,0,0,0,N,3,0,0,300001,,Reuters,17/09/1989,
17-Sep-89,Sun,rally,Solidarity,government,USSR,mark anniversary with moment of silence,Poland,Gdansk,anti-communist,17/09/1939,,1000,0,0,0,N,3,0,0,20000000,,Reuters,17/09/1989,
17-Sep-89,Sun,demonstration,KPN,government,USSR,police block march to USSR embassy,Poland,Warsaw,anti-communist,17/09/1939,13:00-13:15,70,0,0,0,N,31,0,0,300001,,Reuters,17/09/1989,
17-Sep-89,Sun,demonstration,KPN,government,USSR,"after mass, march to USSR consulate, threw coins",Poland,Cracow,anti-communist,17/09/1939,,101,0,0,0,N,8,0,0,300001,,BBC,19/09/1989,
17-Sep-89,Sun,rally,Solidarity,government,,Walesa urges worker support for new cabinet,Poland,Czestochowa,reform,,,250000,0,0,0,N,8,0,0,20000000,,Reuters,17/09/1989,
17-Sep-89,Sun,occupation,East Germans,government,W. Germany,East Germans occupy embassy to get to West,Poland,Warsaw,exit,,,80,0,0,0,N,0,0,0,900,,Reuters,28/09/1989,
17-Sep-89,Sun,obstruction,WiP,government,Sejm,WiP pickets Sejm,Poland,Warsaw,reform,,,11,0,0,0,N,0,0,0,3001,,BBC,03/10/1989,
18-Sep-89,Mon,occupation,East Germans,government,W. Germany,East Germans occupy embassy to get to West,Poland,Warsaw,exit,,,90,0,0,0,N,0,0,0,900,,Reuters,28/09/1989,
18-Sep-89,Mon,obstruction,WiP,government,Sejm,WiP pickets Sejm,Poland,Warsaw,reform,,,11,0,0,0,N,0,0,0,3001,,BBC,03/10/1989,
19-Sep-89,Tue,occupation,East Germans,government,W. Germany,East Germans occupy embassy to get to West,Poland,Warsaw,exit,,,100,0,0,0,N,0,0,0,900,,Reuters,28/09/1989,
19-Sep-89,Tue,obstruction,WiP,government,Sejm,WiP pickets Sejm,Poland,Warsaw,reform,,,11,0,0,0,N,0,0,0,3001,,BBC,03/10/1989,
20-Sep-89,Wed,occupation,East Germans,government,W. Germany,East Germans occupy embassy to get to West,Poland,Warsaw,exit,,,110,0,0,0,N,0,0,0,900,,Reuters,28/09/1989,
20-Sep-89,Wed,obstruction,WiP,government,Sejm,WiP pickets Sejm,Poland,Warsaw,reform,,,11,0,0,0,N,0,0,0,3001,,BBC,03/10/1989,
21-Sep-89,Thu,occupation,East Germans,government,W. Germany,East Germans occupy embassy to get to West,Poland,Warsaw,exit,,,130,0,0,0,N,0,0,0,900,,Reuters,28/09/1989,
